time,val
10.677083333333334,0.5116382172371876
10.6875,0.45668638207021967
10.697916666666666,0.39990193374398586
10.708333333333334,0.3438672836668608
10.71875,0.2862554013055071
10.729166666666666,0.22632261755181682
10.739583333333334,0.16829395360240265
10.75,0.11323792303841951
10.760416666666666,0.06972306497910985
10.770833333333334,0.03596784244021535
10.78125,0.01289571266586988
10.791666666666666,0.0019408946502814301
10.802083333333334,5.5162269007998546E-5
10.8125,0.0
10.822916666666666,0.0
10.833333333333334,0.0
10.84375,0.0
10.854166666666666,0.0
10.864583333333334,0.0
10.875,0.0
10.885416666666666,0.0
10.895833333333334,0.0
10.90625,0.0
10.916666666666666,0.0
10.927083333333334,0.0
10.9375,0.0
10.947916666666666,0.0
10.958333333333334,0.0
10.96875,0.0
10.979166666666666,0.0
10.989583333333334,0.0
11.0,0.0
11.010416666666666,0.0
11.020833333333334,0.0
11.03125,0.0
11.041666666666666,0.0
11.052083333333334,0.0
11.0625,0.0
11.072916666666666,0.0
11.083333333333334,0.0
11.09375,0.0
11.104166666666666,0.0
11.114583333333334,0.0
11.125,0.0
11.135416666666666,0.0
11.145833333333334,0.0
11.15625,0.0
11.166666666666666,0.0
11.177083333333334,0.0
11.1875,0.0
11.197916666666666,0.0
11.208333333333334,0.0
11.21875,0.0
11.229166666666666,0.0
11.239583333333334,0.0
11.25,0.0
11.260416666666666,0.0
11.270833333333334,0.0
11.28125,0.0
11.291666666666666,0.0
11.302083333333334,0.0
11.3125,0.0
11.322916666666666,0.0
11.333333333333334,0.005379342751780005
11.34375,0.026590256708855595
11.354166666666666,0.0538261162698048
11.364583333333334,0.08707262010562555
11.375,0.12801119589756166
11.385416666666666,0.17379792222120075
11.395833333333334,0.22408343803949213
11.40625,0.2896570745610003
11.416666666666666,0.35331228994923036
11.427083333333334,0.4102765264114902
11.4375,0.4530987915376995
11.447916666666666,0.48382008928115405
11.458333333333334,0.5199697629043957
11.46875,0.5735588857221662
11.479166666666666,0.6116698844656921
11.489583333333334,0.6579305976934001
11.5,0.6953776061618299
11.510416666666666,0.7333844095083408
11.520833333333334,0.7737182433881893
11.53125,0.8021983185723189
11.541666666666666,0.8266556342128651
11.552083333333334,0.8401867344958274
11.5625,0.8414779402000145
11.572916666666666,0.8303086022493948
11.583333333333334,0.8153800578182302
11.59375,0.796778114880533
11.604166666666666,0.7741513693522521
11.614583333333334,0.7492997456406486
11.625,0.7101958260549786
11.635416666666666,0.6771188951201824
11.645833333333334,0.6446221895334703
11.65625,0.5988375062568315
11.666666666666666,0.5423738163096443
11.677083333333334,0.48829027611780224
11.6875,0.42693757469890603
11.697916666666666,0.36663295639116183
11.708333333333334,0.310571746703033
11.71875,0.25939137629861186
11.729166666666666,0.20743056194007747
11.739583333333334,0.15629105247566222
11.75,0.10718233172954146
11.760416666666666,0.067365388740768
11.770833333333334,0.03449480555300175
11.78125,0.009614579183394116
11.791666666666666,9.418446671365678E-4
11.802083333333334,4.290398700622109E-5
11.8125,0.0
11.822916666666666,0.0
11.833333333333334,0.0
11.84375,0.0
11.854166666666666,0.0
11.864583333333334,0.0
11.875,0.0
11.885416666666666,0.0
11.895833333333334,0.0
11.90625,0.0
11.916666666666666,0.0
11.927083333333334,0.0
11.9375,0.0
11.947916666666666,0.0
11.958333333333334,0.0
11.96875,0.0
11.979166666666666,0.0
11.989583333333334,0.0
12.0,0.0
12.010416666666666,0.0
12.020833333333334,0.0
12.03125,0.0
12.041666666666666,0.0
12.052083333333334,0.0
12.0625,0.0
12.072916666666666,0.0
12.083333333333334,0.0
12.09375,0.0
12.104166666666666,0.0
12.114583333333334,0.0
12.125,0.0
12.135416666666666,0.0
12.145833333333334,0.0
12.15625,0.0
12.166666666666666,0.0
12.177083333333334,0.0
12.1875,0.0
12.197916666666666,0.0
12.208333333333334,0.0
12.21875,0.0
12.229166666666666,0.0
12.239583333333334,0.0
12.25,0.0
12.260416666666666,0.0
12.270833333333334,0.0
12.28125,0.0
12.291666666666666,0.0
12.302083333333334,0.0
12.3125,0.0
12.322916666666666,0.0
12.333333333333334,9.234572441339014E-4
12.34375,0.009655440123400041
12.354166666666666,0.025721961733729693
12.364583333333334,0.04885333987108374
12.375,0.082751575699999
12.385416666666666,0.12016793846342437
12.395833333333334,0.14709938402132944
12.40625,0.17241886549600074
12.416666666666666,0.19867814859080837
12.427083333333334,0.22865373417915483
12.4375,0.26321800333016665
12.447916666666666,0.2820038204978906
12.458333333333334,0.31759982838405204
12.46875,0.3553022177275189
12.479166666666666,0.3975503866466449
12.489583333333334,0.4333404839978345
12.5,0.4509454199993872
12.510416666666666,0.4470758889808262
12.520833333333334,0.41794408180360204
12.53125,0.3983042709897542
12.541666666666666,0.39386881595211104
12.552083333333334,0.39423452136516407
12.5625,0.4035201699815105
12.572916666666666,0.41049308939352164
12.583333333333334,0.402351547097341
12.59375,0.37180186530191134
12.604166666666666,0.3442881513489219
12.614583333333334,0.3351312146935941
12.625,0.34729347348635764
12.635416666666666,0.35014761014577145
12.645833333333334,0.3307693093479616
12.65625,0.29789055397219416
12.666666666666666,0.2870460604946218
12.677083333333334,0.27268344008253914
12.6875,0.2511129498534114
12.697916666666666,0.22843921424412375
12.708333333333334,0.2111529935746172
12.71875,0.1864954593280419
12.729166666666666,0.15685901954174458
12.739583333333334,0.13132093203804157
12.75,0.0928074530354571
12.760416666666666,0.05537065980202875
12.770833333333334,0.02782017100303393
12.78125,0.008004658147160677
12.791666666666666,4.453842460645808E-4
12.802083333333334,4.699008100681357E-5
12.8125,0.0
12.822916666666666,0.0
12.833333333333334,0.0
12.84375,0.0
12.854166666666666,0.0
12.864583333333334,0.0
12.875,0.0
12.885416666666666,0.0
12.895833333333334,0.0
12.90625,0.0
12.916666666666666,0.0
12.927083333333334,0.0
12.9375,0.0
12.947916666666666,0.0
12.958333333333334,0.0
12.96875,0.0
12.979166666666666,0.0
12.989583333333334,0.0
13.0,0.0
13.010416666666666,0.0
13.020833333333334,0.0
13.03125,0.0
13.041666666666666,0.0
13.052083333333334,0.0
13.0625,0.0
13.072916666666666,0.0
13.083333333333334,0.0
13.09375,0.0
13.104166666666666,0.0
13.114583333333334,0.0
13.125,0.0
13.135416666666666,0.0
13.145833333333334,0.0
13.15625,0.0
13.166666666666666,0.0
13.177083333333334,0.0
13.1875,0.0
13.197916666666666,0.0
13.208333333333334,0.0
13.21875,0.0
13.229166666666666,0.0
13.239583333333334,0.0
13.25,0.0
13.260416666666666,0.0
13.270833333333334,0.0
13.28125,0.0
13.291666666666666,0.0
13.302083333333334,0.0
13.3125,0.0
13.322916666666666,0.0
13.333333333333334,0.0
13.34375,0.0
13.354166666666666,0.0
13.364583333333334,0.0
13.375,0.0
13.385416666666666,0.0
13.395833333333334,0.0
13.40625,0.0
13.416666666666666,0.0
13.427083333333334,0.0
13.4375,0.0
13.447916666666666,0.0
13.458333333333334,0.0
13.46875,0.0
13.479166666666666,0.0
13.489583333333334,0.0
13.5,0.0
13.510416666666666,0.0
13.520833333333334,0.0
13.53125,0.0
13.541666666666666,0.0
13.552083333333334,0.0
13.5625,0.0
13.572916666666666,0.0
13.583333333333334,0.0
13.59375,0.0
13.604166666666666,0.0
13.614583333333334,0.0
13.625,0.0
13.635416666666666,0.0
13.645833333333334,0.0
13.65625,0.0
13.666666666666666,0.0
13.677083333333334,0.0
13.6875,0.0
13.697916666666666,0.0
13.708333333333334,0.0
13.71875,0.0
13.729166666666666,0.0
13.739583333333334,0.0
13.75,0.0
13.760416666666666,0.0
13.770833333333334,0.0
13.78125,0.0
13.791666666666666,0.0
13.802083333333334,0.0
13.8125,0.0
13.822916666666666,0.0
13.833333333333334,0.0
13.84375,0.0
13.854166666666666,0.0
13.864583333333334,0.0
13.875,0.0
13.885416666666666,0.0
13.895833333333334,0.0
13.90625,0.0
13.916666666666666,0.0
13.927083333333334,0.0
13.9375,0.0
13.947916666666666,0.0
13.958333333333334,0.0
13.96875,0.0
13.979166666666666,0.0
13.989583333333334,0.0
